群組編號,群組代表價格,群組最大直徑(公尺),停車場名稱,停車場經度,停車場緯度,停車場價格(每小時)
0,30,63,台北市立大學天母校區地下停車場,25.1164436,121.536015,30
0,30,63,臺北市立體育學院停車場,25.116443,121.5361069,30
0,30,63,台北市立大學天母校區體育館戶外平面停車場,25.1164475,121.5354721,40
1,60,184,新長越天玉街停車場,25.1191277,121.5297835,50
1,60,184,博客停車場天母站,25.1188308,121.529048,50
1,60,184,天母西側停車場,25.1187174,121.529732,60
1,60,184,天母東側停車場,25.1185206,121.5308518,60
2,60,376,TIMES承德酒泉,25.0711166,121.5194181,60
2,60,376,TIMES承德酒泉第2,25.06974,121.5186674,60
2,60,376,達客瑪停車場,25.0731139,121.5190286,60
3,30,274,陽明山花鐘停車場,25.1568427,121.5396836,30
3,30,274,嘟嘟房陽明山花鐘站,25.1569348,121.5396155,30
3,30,274,陽明山立體停車場,25.1545136,121.5390797,30
3,30,274,嘟嘟房陽明山立體站,25.1545467,121.5390953,30
4,30,320,福慧網萬芳加盟站,24.9986291,121.5563371,30
4,30,320,應安萬芳場,24.9983701,121.557524,30
4,30,320,宏和停車場,24.9980927,121.5569075,40
4,30,320,萬芳醫院附設停車場,24.9993621,121.5575117,40
4,30,320,台北市文山運動中心停車場,24.997001,121.55896,30
5,30,441,俥亭瑞安停車場,25.0257155,121.5389268,30
5,30,441,嘟嘟房瑞安站,25.0254904,121.5394234,30
5,30,441,仁光瑞安站停車場,25.0264256,121.5399015,30
5,30,441,龍門國中地下停車場,25.0239543,121.5378825,30
5,30,441,建國南路高架橋下A區,25.0279199,121.5379499,20
5,30,441,文化大學大夏館停車塔,25.0259757,121.5379204,20
6,30,303,湖興立體停車場,25.0675706,121.5903358,30
6,30,303,石潭平面停車場,25.0686454,121.5919505,30
6,30,303,台北內湖民權停車場,25.0681135,121.5932908,20
7,30,263,捷運昆陽站(二區),25.0493101,121.5884161,30
7,30,263,捷運昆陽站(一區),25.0493101,121.5884161,30
7,30,263,捷運昆陽站(三區),25.0490226,121.587282,30
7,30,263,應安昆陽場,25.0487462,121.5858713,20
7,30,263,應安新昆陽場,25.0487837,121.5859615,40
8,120,517,崇光百貨停車場,25.041922,121.5452556,120
8,120,517,太平洋崇光百貨股份有限公司復興店停車場,25.0406643,121.5430487,120
8,120,517,太平洋崇光百貨(股)公司敦化分公司停車場,25.0397652,121.5480865,120
9,30,295,俥亭萬華停車場,25.0345462,121.5002155,30
9,30,295,臺北市萬華區行政中心地下停車場,25.0345302,121.5000177,30
9,30,295,萬華車站前平面停車場,25.0337451,121.5007504,30
9,30,295,艋舺公園地下停車場,25.0361254,121.4994563,40
10,40,704,臨沂停車場,25.03578,121.5284215,40
10,40,704,便利停車場臨沂三站,25.0368038,121.5288076,40
10,40,704,嘟嘟房仁愛新生2站,25.036727,121.527709,50
10,40,704,應安黎明場,25.0342465,121.5306299,40
10,40,704,台灣聯通仁愛場,25.0383706,121.5266488,30
10,40,704,TIMES仁愛路二段,25.0381874,121.5267455,40
10,40,704,TIMES杭州南路,25.0377504,121.5256562,40
10,40,704,TIMES杭州南路2,25.0395056,121.5267248,30
10,40,704,中華電信仁愛停車場,25.0367657,121.5247559,40
10,40,704,應安杭南二場,25.0361297,121.5248965,30
11,40,622,俥亭保德信停車場,25.051969,121.562059,50
11,40,622,台灣聯通大千場,25.0509461,121.5625721,40
11,40,622,台灣聯通八德場,25.0499877,121.5643058,30
11,40,622,長揚停車場東興站,25.0498626,121.5645916,50
11,40,622,宏達經營管理顧問有限公司南京停車場,25.0508584,121.5641835,30
11,40,622,俥亭南京東路站停車場,25.050928,121.5641507,40
11,40,622,偶戲博物館地下停車場,25.0469021,121.5618611,40
11,40,622,便利停車場八德站,25.048043,121.561165,40
11,40,622,京華城停車場,25.0482124,121.5628195,40
11,40,622,嘟嘟房京華城站,25.0476073,121.5629553,50
11,40,622,台灣聯通監理站停車場,25.0483099,121.5589158,40
11,40,622,台灣聯通監理站場,25.0483205,121.5590044,40
11,40,622,光復北路立體停車場,25.049219,121.5584486,30
11,40,622,中崙高中地下停車場,25.0502171,121.5612433,40
11,40,622,吉祥平面停車場,25.0502069,121.5611447,30
11,40,622,叭叭房大台北瓦斯,25.0499717,121.5601622,30
11,40,622,大台北瓦斯大樓地下停車場,25.0500015,121.5602423,30
12,50,657,叭叭房曼哈頓,25.0325236,121.5606026,40
12,50,657,震旦國際大樓附設停車場,25.0325254,121.5605048,50
12,50,657,台灣聯通基隆路場,25.0327961,121.5593677,50
12,50,657,博客停車場信義站,25.0333208,121.5577533,40
12,50,657,TIMES光復南路,25.0336526,121.5582217,50
12,50,657,莎軒停車場,25.030644,121.5561745,50
12,50,657,便利停車場大安地政事務所站,25.033954,121.5563452,50
12,50,657,便利停車場地政站,25.0340153,121.5564309,60
12,50,657,應安延吉場,25.0354334,121.5549247,50
13,40,347,台灣大學公館停車場,25.0123473,121.5384571,40
13,40,347,國立臺灣大學臨時停車場,25.0122758,121.5367697,40
13,40,347,台北文山麗園停車場,25.0102182,121.5366293,40
13,40,347,公館停車場,25.0111184,121.5356894,50
13,40,347,順康尊賢停車場,25.0132798,121.5359372,30
14,30,486,忠誠路(二)平面停車場,25.1075568,121.529781,30
14,30,486,忠誠路(一)平面停車場,25.1075568,121.529781,30
14,30,486,應安士林停車場,25.1112799,121.5323104,30
14,30,486,蘭雅公園地下停車場,25.1097249,121.5294015,40
14,30,486,臺北市公有士東市場地下室停車場,25.1114776,121.5297238,40
15,60,641,禾典林森站,25.0637373,121.5237747,60
15,60,641,嘟嘟房天祥站,25.0634762,121.5207637,60
15,60,641,台北馬偕醫院地下停車場,25.0582668,121.5217446,60
16,40,661,德惠停車場,25.0667239,121.52341,40
16,40,661,禾典中山站,25.066919,121.5243192,50
16,40,661,萬萬電腦收費停車場,25.065436,121.5230189,40
16,40,661,宏達經營管理顧問有限公司農安停車場,25.0649515,121.5232733,40
16,40,661,中山碩尚停車場,25.0641368,121.5239766,40
16,40,661,雙城停車場,25.0654195,121.5238933,50
16,40,661,嘟嘟房晴光站,25.0650826,121.5242719,50
16,40,661,應安農安場,25.0646455,121.5256649,40
16,40,661,台灣聯通晴光商圈場,25.063702,121.525523,40
16,40,661,台灣聯通新興場,25.0624286,121.5256212,40
16,40,661,大發停車場,25.063305,121.5250278,50
16,40,661,中山北路3段55巷停車場,25.068002,121.523329,40
16,40,661,佛原德惠停車場,25.0679673,121.5233185,30
17,30,625,天母公園平面停車場,25.1251883,121.5307651,30
17,30,625,嘟嘟房天母公園站,25.1252966,121.5308258,30
17,30,625,TIMES天玉街,25.1232187,121.5307805,30
17,30,625,TIMES中山北路七段第1,25.1252123,121.5335641,30
17,30,625,東和平面停車場,25.1200881,121.5331812,30
17,30,625,中華民國農民團體幹部聯合訓練協會停車場,25.1221379,121.5318496,50
17,30,625,嘟嘟房天母頂好站,25.1233473,121.5330006,40
18,40,256,俥亭景新停車場,24.9901725,121.542258,40
18,40,256,景文平面停車場,24.9904305,121.541104,30
18,40,256,磐石景美站停車場,24.9924742,121.5421185,50
19,70,399,天成舊宗停車場,25.0612497,121.5802931,60
19,70,399,大潤發流通事業股份有限公司南湖分公司,25.0622554,121.5764824,60
19,70,399,in base,25.0613771,121.5770503,80
20,100,576,新光三越百貨(股)公司台北南西分公司二館停車場,25.0517385,121.5204176,100
20,100,576,新光三越百貨(股)公司台北南西分公司停車場,25.051906,121.5214457,100
20,100,576,全方位開發股份有限公司停車場,25.0523783,121.5220625,80
20,100,576,晶華酒店附設停車場,25.0543639,121.5253479,100
21,60,1181,長揚停車場敦南站,25.0310882,121.5501493,50
21,60,1181,嘟嘟房敦南2站,25.0315046,121.5496817,60
21,60,1181,嘟嘟房敦南3站,25.0309533,121.5509471,60
21,60,1181,博客停車場文昌站,25.0327284,121.5501429,60
21,60,1181,台灣聯通安和場,25.0293498,121.5506954,60
21,60,1181,台北慕軒停車場,25.0341927,121.5493722,70
21,60,1181,TIMES敦南信義停車場,25.0323859,121.5490055,70
21,60,1181,好停停車場,25.0334409,121.5462321,60
21,60,1181,椰林停車場,25.0351279,121.5457756,60
21,60,1181,長揚停車場仁愛站,25.0367771,121.5448978,60
21,60,1181,敦安停車場,25.0356258,121.5496584,60
21,60,1181,月娥停車場,25.0354925,121.5493115,60
21,60,1181,榕樹下停車場,25.0350119,121.5490305,60
21,60,1181,財團法人臺北市私立復興實驗高級中學附設地下停車場,25.0397573,121.5483146,60
21,60,1181,台灣聯通福安場,25.0375947,121.5526064,60
21,60,1181,北歐停車場,25.0371174,121.5521748,60
21,60,1181,國泰綜合醫院本館停車場,25.036642,121.5531694,60
21,60,1181,國泰綜合醫院分館停車場,25.036234,121.5545523,60
21,60,1181,TIMES敦化南路,25.0325017,121.5480384,50
21,60,1181,好庭車大安停車場,25.0324073,121.5470386,50
21,60,1181,禾典住安站,25.0328241,121.5459959,50
21,60,1181,台北大安中信停車場,25.0334221,121.5469086,40
21,60,1181,TIMES信義四維停車場,25.0334134,121.547381,50
21,60,1181,應安敦南場,25.0309895,121.5481523,50
22,50,944,師大路停車場,25.0225152,121.5290311,50
22,50,944,TIMES泰順街,25.0220717,121.5308308,50
22,50,944,台灣聯通古亭場,25.023252,121.525408,50
22,50,944,禾典師大站,25.0236354,121.53013,60
22,50,944,TIMES浦城街,25.024766,121.5279617,60
22,50,944,日發浦城街停車場,25.0226877,121.5268723,70
22,50,944,日發師大路停車場,25.0226737,121.5270673,60
22,50,944,國立台灣師範大學運動場地下停車場,25.0267849,121.5252749,50
22,50,944,嘟嘟房師大2站,25.0274244,121.5258659,50
22,50,944,禾典羅斯福站,25.0269163,121.5236873,60
22,50,944,叭叭房和平一,25.027041,121.524347,60
22,50,944,國立台灣師範大學圖書館校區地下停車場,25.0265629,121.5295416,50
22,50,944,TIMES泰順街2,25.0250498,121.5314425,50
22,50,944,金華公園地下停車場,25.0295129,121.5317485,50
22,50,944,青田停車場,25.0281043,121.5319679,50
22,50,944,永康街停車場,25.029631,121.529499,50
23,40,1042,南華高中收費停車場,25.0158918,121.5310739,40
23,40,1042,嘟嘟房台大水源站,25.0138832,121.5297963,40
23,40,1042,驛林交通股份有限公司基泰台大站,25.0173016,121.5318004,50
23,40,1042,TIMES台大羅斯福路,25.0171308,121.5327302,50
23,40,1042,台灣大學綜合體育館地下停車場,25.0212125,121.534126,40
23,40,1042,公務人力發展中心福華國際文教會館停車場,25.0226522,121.5334533,40
23,40,1042,TIMES溫州街2停車場,25.0210999,121.5330535,50
23,40,1042,溫州停車場,25.0210112,121.5330471,50
23,40,1042,台灣大學新生南路地下停車場,25.0190609,121.5339524,40
24,30,926,台灣聯通安東場,25.0463222,121.5418469,40
24,30,926,禾典市民站,25.0441151,121.5431781,40
24,30,926,億光大樓停車場,25.0428599,121.536972,40
24,30,926,建國北路高架橋下O區,25.0466357,121.5366896,30
24,30,926,長揚停車場八德站,25.0464825,121.5369395,40
24,30,926,進安公園地下停車場,25.0462352,121.5376111,20
24,30,926,台灣聯通北科大場,25.0449309,121.5356445,30
24,30,926,市民大道(建復段),25.044719,121.5406027,30
24,30,926,嘟嘟房中崙2站,25.0453162,121.5403132,30
24,30,926,嘟嘟房中崙1站,25.0456139,121.5393276,30
24,30,926,福慧網建國加盟站,25.0473136,121.5394333,30
24,30,926,台北市中山區八德路停車場,25.0466509,121.539211,30
24,30,926,建國北路高架橋下B區,25.0498661,121.5365266,30
24,30,926,便利停車場建國三站,25.0498661,121.5365266,30
24,30,926,建國北路高架橋下A區,25.0495418,121.5369825,30
25,60,517,日日停車場,25.0509737,121.5571615,40
25,60,517,聯通新高停車場,25.0509886,121.5566952,60
25,60,517,台灣聯通博仁醫院停車場,25.0497688,121.5571021,80
25,60,517,台灣聯通博仁醫院場,25.0497662,121.5571914,50
25,60,517,叭叭房八德一,25.0474803,121.5537673,60
25,60,517,復源新城甲基地停車場,25.0471702,121.5563705,50
26,30,958,嘟嘟房士林社中站 ,25.0894139,121.5105122,20
26,30,958,百齡橋旁平面停車場,25.0884513,121.5105922,20
26,30,958,百齡橋堤外平面停車場,25.0907488,121.5114398,30
26,30,958,社正路平面停車場,25.0881639,121.5089245,30
26,30,958,嘟嘟房士林社正站,25.0881639,121.5089245,30
26,30,958,愛馬屋社子場停車場,25.0863268,121.5072366,30
26,30,958,台北市立圖書館葫蘆堵分館大樓地下停車場,25.0821511,121.5107681,30
26,30,958,通河西街一段平面停車場,25.0837206,121.5131125,30
27,90,123,長揚停車場館前站,25.0455395,121.5149972,80
27,90,123,館前停車場,25.0462183,121.5150129,60
27,90,123,新光人壽摩天大樓停車場,25.0455255,121.515537,100
27,90,123,台北凱撒大飯店停車場,25.045979,121.5161256,100
28,40,642,嘟嘟房內湖民權站 ,25.067733,121.5816817,40
28,40,642,博客停車場行愛站,25.0659408,121.581981,40
28,40,642,長揚停車場新湖站,25.0638084,121.5835804,40
28,40,642,TIMES新湖三路,25.0654097,121.5808175,50
28,40,642,便利停車場中時站,25.0693473,121.581753,30
29,40,490,松山國小地下停車場,25.0501367,121.5785775,40
29,40,490,TIMES松山車站前,25.0501586,121.578684,50
29,40,490,鼎晟停車場(八德場),25.050778,121.5806805,60
29,40,490,五分埔公園地下停車場,25.0469263,121.5805968,40
29,40,490,松山車站地下停車場,25.0481219,121.578608,40
29,40,490,南港運動中心停車場,25.0485301,121.5814919,30
29,40,490,聯永南港新天地站,25.0469276,121.5819196,30
30,20,846,大理地下停車場,25.0342438,121.4933877,20
30,20,846,新糖廍公園地下停車場,25.0338007,121.4942046,20
30,20,846,華江橋下雙層停車場,25.0355811,121.4915153,20
30,20,846,環河停車場,25.034303,121.490232,30
30,20,846,萬板地下停車場,25.0280114,121.4905866,30
30,20,846,嘟嘟房環南市場站,25.0299978,121.4894502,30
30,20,846,環南堤外停車場,25.0293271,121.4882755,20
31,40,298,博客停車場牯嶺站,25.0292125,121.5170915,40
31,40,298,中正牯嶺街一停車場,25.028965,121.5172883,40
31,40,298,龍昌大樓機電管理顧問股份有限公司婦幼營業處,25.029082,121.5192681,40
31,40,298,應安牯嶺場,25.0269764,121.5187374,20
32,30,726,南港國小地下停車場,25.0563989,121.6112369,20
32,30,726,南港經貿園區R16平面停車場,25.0561521,121.6101955,20
32,30,726,興中立體停車場,25.0560544,121.6066837,20
32,30,726,晟晁爵士停車場,25.0553664,121.6041143,30
32,30,726,大榮貨運停車場,25.0577279,121.60453,30
32,30,726,TIMES南港路,25.054129,121.6084358,40
33,70,465,台灣聯通大世界停車場,25.0429409,121.5052502,80
33,70,465,台灣聯通大世界場,25.0429409,121.5052502,60
33,70,465,今日育樂大樓停車場,25.0435322,121.5049607,70
33,70,465,峨眉立體停車場,25.044387,121.5056383,60
33,70,465,福慧網中華長沙站,25.0405571,121.5075123,80
34,30,729,台北捷運北投站轉乘停車場,25.1330701,121.4978968,40
34,30,729,磺港溪廣場停車場,25.1329948,121.5027227,40
34,30,729,台北捷運新北投站轉乘停車場,25.1366927,121.501619,30
34,30,729,七星公園地下停車場,25.1367405,121.5023775,30
34,30,729,大業立體停車場,25.1375991,121.5031466,30
35,20,943,北臺灣開發實業有限公司內湖營業所停車場,25.0636065,121.5811882,30
35,20,943,TIMES行愛新湖,25.0636436,121.5821093,20
35,20,943,應安新湖二場,25.0636138,121.5786001,20
35,20,943,應安新湖一場,25.0645799,121.5788514,20
35,20,943,北北角薪傳中心停車場,25.0601026,121.5769479,20
35,20,943,應安舊宗場,25.0593629,121.5775236,20
35,20,943,金矽谷18-1停車場,25.0610875,121.5805265,20
35,20,943,台北花卉產銷股份有限公司停車場A館,25.0625546,121.5740174,30
35,20,943,台北花卉產銷股份有限公司停車場B館,25.0625546,121.5740174,30
35,20,943,台北花卉產銷股份有限公司B館,25.0625546,121.5740174,30
35,20,943,合發堤頂停車場,25.0633436,121.5727486,30
36,50,832,四維路成功市場臨時攤棚,25.0270974,121.5485067,40
36,50,832,禾典大安站,25.0279686,121.5469039,40
36,50,832,大安教會停車場,25.0264537,121.5468132,50
36,50,832,嘟嘟房四維站,25.0260874,121.5467856,40
36,50,832,嘟嘟房科技大樓站,25.0265274,121.5442903,50
36,50,832,帝國綠舞停車場,25.0229245,121.546926,40
36,50,832,國立臺灣師範大學臥龍街停車場,25.0228969,121.5472919,40
36,50,832,TIMES臥龍街,25.0211454,121.5479763,40
36,50,832,科技站停車場,25.0242678,121.542869,60
36,50,832,禾典科技站,25.0242678,121.542869,40
36,50,832,樂業停車場,25.0239045,121.5501947,50
36,50,832,TIMES樂業街,25.0235655,121.5510913,60
37,20,937,長安東一停車場,25.0473551,121.5292167,20
37,20,937,長安東二停車場,25.0473551,121.5292167,20
37,20,937,TIMES市民大道,25.0473288,121.5286284,30
37,20,937,市民大道(林金段),25.0467801,121.527795,20
37,20,937,長安國小地下停車場,25.0505212,121.5313376,30
37,20,937,市民大道(中林段),25.0478189,121.5225247,20
38,100,790,元順停車場,25.0592004,121.5443104,100
38,100,790,台灣世達志不動產顧問股份有限公司民生東路第一停車場,25.0576346,121.5469338,100
38,100,790,西華大飯店客用停車場,25.0578117,121.5461284,120
38,100,790,兄弟飯店停車場,25.0524289,121.5453999,100
38,100,790,王朝大酒店停車場,25.0531518,121.5484377,100
39,30,809,振華公園旁平面停車場,25.1158314,121.5183251,30
39,30,809,應安石牌場,25.1165463,121.5175238,30
39,30,809,豪庭電機股份有限公司裕民停車場,25.115348,121.516319,30
39,30,809,台北捷運石牌站轉乘停車場,25.1161419,121.5146764,40
39,30,809,台北榮民總醫院立體停車場,25.1192422,121.5219502,40
40,40,800,東豐街停車場,25.0356092,121.5442878,50
40,40,800,俥亭道慈停車場,25.0347194,121.5443143,40
40,40,800,市農會A區收費停車場,25.0361053,121.5429542,40
40,40,800,市農會B區收費停車場,25.0361053,121.5429542,40
40,40,800,市農會C區收費停車場,25.036103,121.543009,40
40,40,800,TIMES信義復興,25.0355136,121.5429941,40
40,40,800,附中公園地下停車場,25.0361202,121.5425114,50
40,40,800,安祥公園旁平面停車場,25.034344,121.5428504,30
40,40,800,大安森林公園地下停車場,25.032013,121.5374066,40
40,40,800,建國南路高架橋下D區,25.0324285,121.5375551,40
40,40,800,建國南路高架橋下C區,25.0320802,121.5380074,40
40,40,800,鈞曜大安場,25.0308568,121.5386198,30
41,30,929,揚雅立體停車場,25.0676974,121.5159131,20
41,30,929,大同區行政中心停車場,25.066061,121.5151063,30
41,30,929,應安大龍場,25.0691476,121.5170768,30
41,30,929,大龍國小地下停車場,25.0741755,121.5173263,30
42,70,1008,順福停車場,25.03983,121.5444135,50
42,70,1008,仁愛本真停車場,25.0404301,121.5453299,50
42,70,1008,禾典復興站,25.0390112,121.5443994,60
42,70,1008,忠興停車場,25.0419854,121.5444588,60
42,70,1008,錢櫃忠孝停車場,25.0409308,121.5442501,60
42,70,1008,喬合停車場,25.0431209,121.542672,60
42,70,1008,應安168復興SOGO停車場,25.0406584,121.5433496,70
42,70,1008,應安復興SOGO場,25.0406584,121.5433496,70
42,70,1008,叭叭房復興1,25.0399307,121.5430338,70
42,70,1008,福華大飯店平面停車場,25.0371694,121.5433202,80
42,70,1008,福華大飯店附設停車場,25.0372681,121.5435936,80
42,70,1008,鴻霖停車場,25.0386183,121.5451541,80
42,70,1008,TIMES敦南市民,25.0456661,121.5459938,70
42,70,1008,TIMES潤泰敦化微風,25.0456661,121.5459938,70
42,70,1008,微風廣場地下停車場,25.045228,121.545248,80
42,70,1008,富邦人壽大樓地下停車場,25.0450653,121.5482374,80
42,70,1008,停車棧忠孝復興站,25.042071,121.5429676,80
42,70,1008,潤泰創新國際(股)公司中崙分公司地下收費停車場,25.044909,121.5431898,80
43,60,1027,中國人壽敦北大樓停車場,25.0538634,121.5486058,60
43,60,1027,TIMES長春路,25.0544453,121.5483524,50
43,60,1027,禾典長庚站,25.0541368,121.5499324,60
43,60,1027,敦北翠苑社區停車場,25.0560593,121.5502439,60
43,60,1027,台塑大樓停車場,25.0567616,121.5512588,60
43,60,1027,宏泰金融大樓計時停車場,25.057226,121.5473248,70
43,60,1027,宏泰世界大樓計時停車場,25.0568031,121.5480817,70
43,60,1027,宏國大樓停車場,25.055113,121.5492355,70
43,60,1027,應安松山機場,25.0626091,121.5481827,60
43,60,1027,新長越民權東路停車場,25.0617067,121.549303,60
43,60,1027,TIMES民權敦化3,25.0604372,121.5499009,60
43,60,1027,應安德璞十九章場,25.0589516,121.5470437,60
43,60,1027,緯來停車場,25.0582765,121.5512948,50
43,60,1027,TIMES慶城街第3,25.0548563,121.546408,50
43,60,1027,TIMES慶城街,25.0547732,121.5463447,50
43,60,1027,通泰商業大樓收費停車場,25.0535351,121.5462775,50
43,60,1027,福里停車場,25.0545433,121.5452857,60
43,60,1027,便利停車場全錄站,25.0539054,121.5477615,40
43,60,1027,嘟嘟房長春站,25.0544887,121.5472394,30
44,70,993,嘟嘟房信義3站,25.0340097,121.5311341,60
44,70,993,TIMES信義永康,25.0337477,121.5307269,60
44,70,993,叭叭房信義,25.0336408,121.5309719,80
44,70,993,應安臨沂二場,25.034668,121.5296294,70
44,70,993,永康站停車場,25.0326611,121.5300888,60
44,70,993,嘟嘟房永康3站,25.0326611,121.5300888,80
44,70,993,金山停車場,25.032953,121.5276533,60
44,70,993,TIMES金山南路,25.0328192,121.5283674,70
44,70,993,TIMES金華街,25.0289076,121.5305687,70
44,70,993,TIMES永康街,25.0301545,121.5296163,70
44,70,993,嘟嘟房永康2站,25.0316584,121.5309309,70
44,70,993,TIMES和平東路,25.0261985,121.5327605,70
45,40,706,臺北國際航空站第2號計時收費停車場,25.0623608,121.5527273,40
45,40,706,臺北國際航空站第3號計時收費停車場,25.0631213,121.5531506,40
45,40,706,臺北國際航空站第1號計時收費停車場,25.0623436,121.5516022,40
45,40,706,民有市場地下停車場,25.0607543,121.5466388,30
46,40,850,台北中山區中山停車場,25.0603305,121.5242865,40
46,40,850,台灣聯通中山北場,25.0590119,121.5234723,40
46,40,850,永盛公園地下停車場,25.05933,121.5248147,40
46,40,850,柏盛股份有限公司停車場,25.0593245,121.5250728,30
46,40,850,林森北路399巷臨時平面停車場,25.0597759,121.5267284,40
46,40,850,台北中山民生停車場,25.0575024,121.5223757,50
46,40,850,民生東路停車場,25.058037,121.5238029,50
46,40,850,國賓大飯店停車場,25.057096,121.5235861,40
46,40,850,嘟嘟房林森5站,25.056261,121.5252557,30
46,40,850,便利停車場林森站,25.0562588,121.5253339,30
46,40,850,嘟嘟房林森站,25.0558355,121.5250354,30
46,40,850,興林開發有限公司林森站,25.0553516,121.5254538,30
46,40,850,台灣聯通華泰王子場,25.0570501,121.5256584,40
46,40,850,華泰大飯店停車場,25.0570501,121.5256584,40
46,40,850,欣欣停車場,25.0542805,121.5273907,40
46,40,850,俥亭長春一停車場,25.0543098,121.526637,30
