群組編號,群組代表價格,群組最大直徑(公尺),停車場名稱,停車場經度,停車場緯度,停車場價格(每小時)
46,40,850,中山運動中心旁平面停車場,25.0551927,121.5216684,40
46,40,850,中山北路2段42巷臨時平面停車場,25.0547229,121.5210782,40
46,40,850,臺北市中山運動中心停車場,25.0546721,121.5216339,40
46,40,850,台壽金融總部大樓停車場,25.0546721,121.5216339,50
46,40,850,TIMES民生東路,25.0580287,121.5281996,50
46,40,850,宏達經營管理顧問有限公司林森停車場,25.0607404,121.5255896,50
46,40,850,嘟嘟房新興國中,25.0607404,121.5255896,30
46,40,850,宏達林森北場,25.0609146,121.5255881,20
46,40,850,埃莫停車場,25.0611933,121.5255856,60
47,50,734,台北市青島社區管理委員會停車場,25.0436464,121.5240003,40
47,50,734,TIMES濟南路二段,25.041375,121.5270913,40
47,50,734,俥亭華山地下停車場,25.0450613,121.5262853,30
47,50,734,台灣聯通醒吾場,25.0427157,121.5264825,30
47,50,734,華山國際動漫城停車場,25.0444624,121.5304117,40
47,50,734,應安北平東場,25.0457886,121.5261785,50
47,50,734,嘟嘟房華山藝文中心站,25.0455757,121.5264634,60
47,50,734,希望廣場停車場,25.0460378,121.5243499,50
47,50,734,良友八德停車場,25.0433162,121.5309936,60
47,50,734,禾典光華站,25.0435813,121.5307905,60
47,50,734,應安台北資訊園區停車場,25.0453633,121.530989,60
47,50,734,華山1914停車場,25.0435577,121.5286238,60
47,50,734,新長越金山南路停車場,25.0427793,121.5295645,70
47,50,734,金融中心停車場,25.0428778,121.5296832,50
48,30,1150,TIMES敬業一路,25.0841138,121.5530823,30
48,30,1150,嘟嘟房大直站,25.0840414,121.5527964,30
48,30,1150,台灣聯通美麗華場,25.0826664,121.5551563,30
48,30,1150,TIMES明水路,25.0824336,121.5523864,40
48,30,1150,台北捷運劍南路站轉乘停車場,25.0845473,121.5543896,40
48,30,1150,詮營停車大直敬業場,25.083971,121.554373,50
48,30,1150,美麗華百樂園地下停車場,25.0830298,121.5585307,30
48,30,1150,樂群臨時平面停車場,25.0826205,121.5590798,30
48,30,1150,嘟嘟房家樂福大直站,25.0820541,121.5585211,30
48,30,1150,應安美麗華場,25.0826144,121.5598272,30
48,30,1150,晉星金泰停車場,25.0807068,121.5519066,20
48,30,1150,TIMES北安路第3,25.080925,121.550316,20
48,30,1150,台北中山永安停車場,25.0801118,121.5487427,30
49,40,844,詮營停車台安醫院場,25.0475328,121.5486752,50
49,40,844,便利停車場萬國站,25.047871,121.5486852,40
49,40,844,台北市松山運動中心停車場,25.0481916,121.5505048,30
49,40,844,TIMES松山運動中心,25.0481921,121.5505929,30
49,40,844,北寧路地下停車場,25.0492575,121.552642,40
49,40,844,臺北田徑場站停車場,25.0489609,121.5526309,40
49,40,844,應安北寧場,25.0484195,121.5535577,40
49,40,844,育達商職停車場,25.0504768,121.5540118,50
49,40,844,臺北體育館地下停車場,25.0516109,121.5516618,40
49,40,844,NaviPark小巨蛋場,25.0521256,121.5499156,40
49,40,844,東泰停車場,25.0547362,121.5513209,40
49,40,844,敦北停車場,25.0523561,121.5504122,20
50,80,775,富邦金融大樓停車場,25.0384769,121.5517734,80
50,80,775,嘟嘟房敦南誠品站,25.0389422,121.5495613,80
50,80,775,建成大廈停車場,25.0408769,121.5504298,80
50,80,775,TIMES忠孝東路,25.0430363,121.5514922,80
50,80,775,應安忠孝場,25.0434671,121.5529554,80
50,80,775,國立國父紀念館光復南路第一停車場,25.0385954,121.5572445,80
50,80,775,光復平面停車場,25.0385954,121.5572445,80
50,80,775,台新國際商業銀行股份有限公司停車場,25.0374927,121.5502936,100
50,80,775,明曜百貨停車場,25.0410195,121.5518258,100
51,60,599,士林一品停車場,25.0875764,121.5230452,70
51,60,599,士林市場地下停車場,25.0876457,121.5240707,60
51,60,599,百齡高中地下停車場,25.08572,121.5233641,50
51,60,599,峰群停車場,25.0847919,121.5228907,50
51,60,599,承德公園地下停車場,25.0900229,121.5225716,50
51,60,599,嘟嘟房新士林夜市站,25.0901703,121.5224527,80
52,40,1171,吳興街220巷(一)平面停車場,25.0267925,121.5619646,30
52,40,1171,臺北醫學大學附設醫院停車場,25.0269143,121.562416,40
52,40,1171,吳興街220巷平面停車場,25.025955,121.5602616,30
52,40,1171,景勤區民活動中心附設停車場,25.0289719,121.5609167,40
52,40,1171,三興市場大樓地下停車場,25.0289719,121.5609167,60
52,40,1171,信義廣場地下停車場,25.0339956,121.5664452,40
52,40,1171,信義區行政中心停車場,25.0329349,121.5671851,30
52,40,1171,便利停車場信義二站,25.0325615,121.565329,30
52,40,1171,福慧網信義加盟站,25.0319893,121.5650122,40
52,40,1171,信義國小地下停車場,25.0320401,121.5624208,30
52,40,1171,TIMES松勤街,25.0320328,121.5626688,40
52,40,1171,臺北市災害應變中心地下停車場,25.0285768,121.56589,30
52,40,1171,應安松智場,25.0289159,121.5652995,30
52,40,1171,三張里地下停車場,25.0304659,121.5670338,30
52,40,1171,府前廣場地下停車場,25.0363717,121.5619945,30
53,60,1025,聯合安豐長春站,25.0498657,121.5390698,60
53,60,1025,龍江八德站停車場,25.0477754,121.5407975,60
53,60,1025,禾典南京站,25.0515215,121.5427686,60
53,60,1025,安婷停車場俠隱場,25.0523639,121.542055,60
53,60,1025,台灣聯通復興北場,25.0511992,121.5446641,50
53,60,1025,揚昇收費停車場,25.0502149,121.5445078,50
53,60,1025,便利停車場八德二站,25.0487559,121.5461865,50
53,60,1025,台灣聯通中興場,25.0476728,121.5443208,50
53,60,1025,TIMES復興南路,25.0469325,121.5437869,60
53,60,1025,芝麻停車場,25.0487086,121.5446962,60
53,60,1025,復安吉停車場,25.0487086,121.5446962,60
53,60,1025,博客停車場敦北站,25.0496722,121.5461933,70
53,60,1025,詮營停車台北小巨蛋場,25.0500476,121.5492484,60
53,60,1025,台灣聯通南三停車場,25.052365,121.547293,80
53,60,1025,台灣聯通南三場,25.0524069,121.5473224,50
54,40,864,328停車場,25.0946049,121.5189255,40
54,40,864,TIMES基河路第2,25.0951261,121.5184359,40
54,40,864,福志停車場,25.0937103,121.518975,40
54,40,864,TIMES基河路第3,25.0936552,121.5188966,40
54,40,864,叭叭房新光醫院A1,25.0962573,121.5204014,50
54,40,864,台北市立天文科學教育館地下及戶外平面停車場,25.0962317,121.519275,30
54,40,864,士林華榮停車場,25.0967513,121.5227527,30
54,40,864,台灣聯通新光場,25.090861,121.52072,50
54,40,864,嘟嘟房士林基河站,25.0907966,121.5206123,40
54,40,864,叭叭房聖賢大樓,25.0907322,121.5205045,30
54,40,864,臺北市士林運動中心停車場,25.0897691,121.5213346,30
54,40,864,台北捷運士林站(西)轉乘停車場,25.0936395,121.5259166,50
54,40,864,台北捷運士林站(南)轉乘停車場,25.0926967,121.5265892,50
55,30,1001,TIMES承德第3,25.0615784,121.517463,30
55,30,1001,應安承德場,25.0616013,121.5165687,30
55,30,1001,嘟嘟房寧夏站,25.0616347,121.5149018,30
55,30,1001,全國停車場重慶站,25.0593609,121.5145263,40
55,30,1001,台北市永樂市場地下1樓停車場,25.0554835,121.5101472,30
56,40,820,南港園區二期停車場,25.0590676,121.6116296,40
56,40,820,便利停車場南港站,25.056226,121.6130297,40
56,40,820,世貿公園地下停車場,25.0577378,121.6143788,20
56,40,820,便利停車場南港二站,25.0578637,121.614128,40
56,40,820,南港軟體工業園區第三期地下停車場,25.0569761,121.6147407,60
56,40,820,俥亭南港中信停車場,25.058135,121.6163491,60
56,40,820,台北南港展覽館停車場,25.0566384,121.6193201,30
57,30,1266,便利停車場內湖二,25.0818744,121.5696327,30
57,30,1266,便利停車場西湖站,25.0818039,121.568348,30
57,30,1266,嘟嘟房內湖瑞光站,25.0806312,121.5671827,30
57,30,1266,便利停車場元吉站,25.0805636,121.5673566,30
57,30,1266,西湖市場暨捷運站地下停車場,25.0829868,121.5664328,30
57,30,1266,洲子站停車場,25.0814332,121.567077,20
57,30,1266,立成西湖站停車場,25.0814263,121.5664929,20
57,30,1266,洲子立體停車場,25.0797374,121.5692538,20
57,30,1266,耶魯大樓停車場,25.0798442,121.5715906,30
57,30,1266,便利停車場內湖momo站,25.0799619,121.5712933,30
57,30,1266,洲一停車場,25.0796282,121.5721367,30
57,30,1266,內湖停車場,25.0810086,121.5706019,30
57,30,1266,自由廣場停車場,25.0787461,121.5733832,30
57,30,1266,嘟嘟房內湖堤頂站,25.0786555,121.568118,30
57,30,1266,嘟嘟房內湖堤頂3站,25.0773761,121.5692979,30
57,30,1266,吳建和停車場,25.0794895,121.5660007,40
57,30,1266,便利停車場工研站,25.0798649,121.5650363,40
57,30,1266,長揚停車場瑞光站,25.0793373,121.5672645,40
57,30,1266,長揚停車場內湖長揚站,25.0793373,121.5672645,40
57,30,1266,TIMES瑞光路,25.0805116,121.565782,50
57,30,1266,萬國科技大樓停車場,25.0805937,121.5697021,40
57,30,1266,堤頂停車場,25.0791023,121.5644978,30
57,30,1266,叭叭房內湖科技,25.0793125,121.5645697,30
57,30,1266,嘟嘟房內湖堤頂2站,25.0793136,121.565337,30
57,30,1266,TIMES基湖路2,25.0778949,121.5644609,20
57,30,1266,濱江國中地下停車場,25.0796571,121.5618262,20
57,30,1266,基湖停車場,25.0820353,121.5629549,30
57,30,1266,基湖二停車場,25.0822499,121.5636569,50
57,30,1266,俥亭西康地下停車場,25.0848339,121.5636123,20
57,30,1266,應安西康場,25.0857065,121.5635693,20
57,30,1266,大直之星停車場,25.0860523,121.5655531,30
57,30,1266,西湖公園地下停車場,25.084352,121.5702504,20
57,30,1266,環山平面停車場,25.085889,121.5723469,20
58,50,1127,志亨停車場,25.0632536,121.534977,50
58,50,1127,台灣聯通行天宮場,25.0628785,121.5349626,50
58,50,1127,松江新貴,25.0637824,121.5349939,50
58,50,1127,TIMES行天宮,25.0637824,121.5349939,50
58,50,1127,中山區行政中心停車場,25.0641251,121.5333282,50
58,50,1127,嘟嘟房民權2站,25.0622998,121.5381351,50
58,50,1127,長揚停車場松江站,25.0591513,121.5348222,50
58,50,1127,台灣聯通大松江場,25.0592958,121.5332767,50
58,50,1127,喜華士停車場,25.0627044,121.5282766,50
58,50,1127,TIMES農安街,25.0648981,121.5310416,50
58,50,1127,格子房-行天宮站停車場,25.0650578,121.5333392,60
58,50,1127,建國北路高架橋下IB區,25.0649039,121.5367262,30
58,50,1127,建國北路高架橋下J區,25.0659288,121.5363304,40
58,50,1127,榮星花園地下停車場,25.0643327,121.5382277,40
58,50,1127,建國北路高架橋下IA區,25.0630928,121.537072,40
58,50,1127,濱江市場地下停車場,25.0671758,121.5383252,30
59,70,456,臺北世界貿易中心展覽大樓停車場,25.0330382,121.5621385,70
59,70,456,詮營停車信義101場,25.0326891,121.5648369,60
59,70,456,台北世界貿易中心國際貿易大樓地下停車場,25.0342225,121.560757,100
59,70,456,嘟嘟房世貿站,25.0342225,121.560757,50
59,70,456,台北國際會議中心停車場,25.03427,121.5606501,50
60,40,1113,忠信地下停車場,25.040201,121.5683832,40
60,40,1113,台北信義區忠孝停車場,25.0410772,121.5701098,40
60,40,1113,中油大樓停車場,25.0402415,121.5698414,30
60,40,1113,松高路臨時平面停車場,25.0390584,121.5702581,30
60,40,1113,松山工農地下停車場,25.0390066,121.572592,40
60,40,1113,國泰金融大樓停車場,25.0385726,121.5697891,50
60,40,1113,一號交易廣場計時停車場,25.0369511,121.5697514,40
60,40,1113,群益金融大樓計時停車場,25.0365946,121.569394,40
60,40,1113,松壽廣場地下停車場,25.03704,121.5662963,40
60,40,1113,基隆路停車場,25.0425788,121.5660776,40
60,40,1113,嘟嘟房市府站,25.0422113,121.5658553,40
60,40,1113,普羅旺斯實業股份有限公司停車場,25.0412078,121.5725319,50
60,40,1113,忠孝東路停車場,25.0412078,121.5725319,50
60,40,1113,威秀A16停車場,25.0353882,121.5663603,50
60,40,1113,ATT 4 FUN停車場,25.03574,121.566363,50
60,40,1113,台北世界貿易中心展覽三館停車場,25.0351384,121.5654445,50
60,40,1113,威秀A17停車場,25.0349014,121.5675287,50
60,40,1113,neo19停車場,25.0351261,121.5675362,50
60,40,1113,全豐盛信義105停車場,25.0353886,121.5684319,50
60,40,1113,遠東百貨A13停車場,25.0368993,121.5675823,50
60,40,1113,台灣聯通市府轉運站場,25.0402175,121.5661169,40
60,40,1113,嘟嘟房阪急百貨站,25.0403164,121.5661178,60
60,40,1113,台灣聯通誠品信義場,25.0393614,121.5660861,60
60,40,1113,興雅國中地下停車場,25.0347083,121.5729046,30
60,40,1113,應安松勇場,25.03421,121.5716917,40
61,80,951,台北大安敦南停車場,25.0270239,121.5489789,70
61,80,951,岳洋敦南停車場,25.0269789,121.5489789,80
61,80,951,遠企中心地下停車場,25.0257987,121.5500144,100
61,80,951,美格停車場通化站,25.0285018,121.5537344,80
61,80,951,嘟嘟房通化夜市1站,25.0293029,121.5539539,80
61,80,951,臨江停車場,25.0305607,121.5532451,80
61,80,951,宏遠大樓停車場,25.0325696,121.5530141,80
61,80,951,敦南大樓停車場,25.0293492,121.5499261,80
61,80,951,愛馬屋世貿場,25.0306912,121.557485,80
61,80,951,長伸停車場,25.0325199,121.5557624,70
62,40,679,好庭車停車場(福國路站),25.1031313,121.5237733,40
62,40,679,士林電機仰德大樓停車場,25.1046908,121.5248643,40
62,40,679,台北捷運芝山站(北)轉乘停車場,25.1045741,121.5224645,40
62,40,679,台北捷運芝山站(南)轉乘停車場,25.1013171,121.5231143,40
62,40,679,長揚停車場福國站,25.1014888,121.5225266,50
62,40,679,文昌國小地下停車場,25.0992189,121.5218689,20
63,40,299,玉成國小地下停車場,25.0534957,121.5949267,30
63,40,299,應安昆陽二場,25.0509997,121.5938052,20
63,40,299,莒錩昆陽停車場,25.0524045,121.5931412,60
64,40,1396,洛陽綜合立體停車場,25.0476284,121.504913,30
64,40,1396,臺北市萬華運動中心停車場,25.0472667,121.5060404,30
64,40,1396,便利停車場昆明站,25.0467127,121.505071,40
64,40,1396,新光育樂股份有限公司獅子林停車場,25.045226,121.5064979,50
64,40,1396,便利停車場新光站,25.0457808,121.5063694,40
64,40,1396,重慶南路停車場,25.0447376,121.5132249,50
64,40,1396,台灣聯通重慶場,25.0446455,121.5141296,50
64,40,1396,應安中華北門場,25.0464944,121.5098529,50
64,40,1396,中山堂地下停車場,25.0440982,121.5106615,40
64,40,1396,便利停車場長沙二站,25.0406502,121.5056742,50
64,40,1396,應安中華長沙場,25.0405879,121.5072397,50
64,40,1396,福慧網貴陽二站,25.0391646,121.5081121,50
64,40,1396,便利停車場中華站,25.042787,121.509309,50
64,40,1396,台大醫院北護分院地下停車場,25.041598,121.5035678,40
64,40,1396,新長越內江站停車場,25.041631,121.5031722,50
64,40,1396,西門國小停車場,25.0431886,121.5042238,50
64,40,1396,貴陽街機械式立體停車場,25.0394949,121.5057808,40
64,40,1396,TIMES昆明街,25.0393114,121.5044067,40
64,40,1396,俥亭廣州街一停車場,25.0360244,121.5087764,40
64,40,1396,TIMES廣州街,25.0355051,121.5085276,40
64,40,1396,龍昌大樓機電管理顧問股份有限公司和平營業處,25.03587,121.5071886,40
65,40,1296,應安長春立體停車場,25.0556297,121.5324114,30
65,40,1296,嘟嘟房松江2站,25.0560358,121.5324533,40
65,40,1296,長春金融大樓停車場,25.0551321,121.5315385,30
65,40,1296,科技島管理顧問股份有限公司安婷停車場,25.0560543,121.530572,50
65,40,1296,TIMES松江路,25.0565452,121.5308239,40
65,40,1296,安婷停車場京王站,25.0548344,121.5322647,50
65,40,1296,TIMES四平街停車場,25.0536596,121.5321519,50
65,40,1296,長揚停車場松江二站,25.0506248,121.5335988,50
65,40,1296,建國北路高架橋下G區,25.0596558,121.5370278,30
65,40,1296,建國北路高架橋下H區,25.0602533,121.5372051,40
65,40,1296,建國北路高架橋下E區,25.0569588,121.5367876,30
65,40,1296,建國北路高架橋下F區,25.0569538,121.5368868,30
65,40,1296,便利停車場民生站,25.0577815,121.538908,40
65,40,1296,TIMES民生合江,25.0576611,121.539183,50
65,40,1296,和逸民生停車場,25.0575963,121.5366769,60
65,40,1296,長寧大廈地下B1停車場,25.0542789,121.5420956,40
65,40,1296,應安長春場,25.0546167,121.5418064,40
65,40,1296,龍江路口平面停車場,25.0541985,121.5417999,30
65,40,1296,南京復興停車場,25.053337,121.5430907,30
65,40,1296,國泰世華銀行大樓地下停車場,25.0512848,121.541208,30
65,40,1296,晟晁新安停車場,25.0514936,121.5404469,30
65,40,1296,益彩國際股份有限公司-長春停車場,25.0536244,121.5390421,30
65,40,1296,便利停車場建國站,25.0536374,121.5375499,30
65,40,1296,長春路停車場,25.054761,121.5362642,30
65,40,1296,TIMES伊通街,25.0526862,121.535931,40
65,40,1296,台灣聯通南京場,25.0521005,121.5354101,40
65,40,1296,建國北路高架橋下D區,25.0533079,121.5365959,40
65,40,1296,嘟嘟房首都飯店站,25.052826,121.5370369,40
65,40,1296,建國北路高架橋下C區,25.0537983,121.5370649,40
65,40,1296,嘟嘟房建國北站,25.0530415,121.5382856,40
65,40,1296,應安龍江場,25.0541966,121.5405061,50
66,50,1189,台大醫院停車場,25.0445514,121.5191109,50
66,50,1189,中山南路2巷臨時平面停車場,25.0449836,121.519217,40
66,50,1189,台北車站東區地下停車場,25.0473983,121.5201681,50
66,50,1189,台北中正區永昌停車場,25.0431257,121.5197476,60
66,50,1189,台大校友聯誼社停車場,25.0431056,121.5198342,60
66,50,1189,台大會議中心停車場,25.0409798,121.5207685,40
66,50,1189,台灣聯通長安西場,25.0509952,121.5166093,40
66,50,1189,禾典太源站,25.0499691,121.5166593,50
66,50,1189,廣德利停車場,25.050078,121.5151005,40
66,50,1189,TIMES台北地下街,25.0488484,121.5150901,40
66,50,1189,台北車站西區地下停車場,25.0474968,121.5153233,40
66,50,1189,俥亭台北站前(誠品K區)停車場,25.0469568,121.5178858,40
66,50,1189,市民大道(公中段) ,25.0481633,121.519125,30
66,50,1189,建成國中地下停車場,25.0503307,121.5195074,30
66,50,1189,華陰街臨時平面停車場,25.0490986,121.5204317,40
66,50,1189,TIMES站前華陰,25.0491193,121.5203425,40
66,50,1189,京站停車場,25.0486285,121.5181622,80
66,50,1189,台北地下街停車場,25.048628,121.5181652,40
67,100,965,昇榮信義停車場,25.033401,121.5683873,100
67,100,965,信義傑仕堡停車場,25.0318839,121.5693189,100
67,100,965,台北101停車場,25.03304,121.5635769,100
67,100,965,新光信義金融停車場,25.0385365,121.5683644,100
67,100,965,微風松高地下停車場,25.038345,121.5676189,100
67,100,965,新光三越百貨公司信義店A9館停車場,25.0365089,121.5675742,100
67,100,965,台灣聯通松高停車場,25.039314,121.564362,100
67,100,965,新光三越百貨公司信義店A4館停車場,25.0395007,121.5660911,100
67,100,965,BELLAVITA寶麗廣場停車場,25.0398726,121.5683769,120
68,50,1034,大崴停車場,25.0437668,121.5556135,40
68,50,1034,延吉廢鐵道停車場,25.0435898,121.5551384,40
68,50,1034,帝國延吉停車場,25.0438981,121.5546752,30
68,50,1034,大崴停車場(地下室),25.0440222,121.5547793,40
68,50,1034,新長越市民大道站停車場,25.044667,121.5547486,50
68,50,1034,TIMES光復延吉,25.0457946,121.554414,40
68,50,1034,博客停車場延吉站,25.045778,121.554282,30
68,50,1034,華視大樓地下停車場,25.0430337,121.5570731,40
68,50,1034,應安華視場,25.0430337,121.5570731,30
68,50,1034,應安華視二場,25.043567,121.557016,30
68,50,1034,僑安地下停車場,25.0407643,121.5565708,40
68,50,1034,復旦停車場,25.0441452,121.5491931,60
68,50,1034,禾典敦南站,25.0441452,121.5491931,60
68,50,1034,銀座停車場,25.0461736,121.5496618,60
68,50,1034,台灣聯通敦化場,25.0444313,121.5516509,60
68,50,1034,嘟嘟房敦化站,25.0442448,121.5519629,60
68,50,1034,市民大道(延吉段),25.0443759,121.5521648,50
68,50,1034,鼎晟停車場,25.0439954,121.5500752,40
68,50,1034,便利停車場富敦站,25.0443228,121.5496866,50
68,50,1034,市民大道(敦延段),25.0447645,121.5507868,40
68,50,1034,羅馬洗車場,25.041949,121.5507566,50
68,50,1034,大統領停車場,25.041995,121.550844,60
68,50,1034,201停車場,25.042119,121.5511348,50
68,50,1034,台灣聯通統領停車場,25.042132,121.550461,60
68,50,1034,九如大樓停車場,25.0421429,121.5499403,50
68,50,1034,上通停車場,25.0411728,121.5496365,60
68,50,1034,市民大道(復敦段),25.044946,121.547397,50
69,60,754,台北市公有南門市場停車場,25.0323231,121.518521,50
69,60,754,TIMES石園社區,25.0365883,121.5222759,50
69,60,754,仰德大樓停車場,25.0329814,121.5159305,70
70,90,523,大葉天母停車場,25.1124707,121.5319769,80
70,90,523,嘟嘟房大葉高島屋站,25.1124862,121.5320894,80
70,90,523,新光三越百貨天母分公司二館停車場,25.1169015,121.533742,100
71,50,981,嘟嘟房林森2站,25.0508738,121.5251124,40
71,50,981,TIMES林森八條通,25.0506708,121.5270835,40
71,50,981,安原停車場,25.051787,121.528971,40
71,50,981,蕭邦停車場,25.0491676,121.5300248,40
71,50,981,林森公園地下停車場,25.0521829,121.5264245,30
71,50,981,新長越林森北停車場,25.0481721,121.5266711,50
71,50,981,TIMES長安東路第4,25.0486545,121.5267427,60
71,50,981,TIMES林森五条通,25.049577,121.52554,50
71,50,981,叭叭房長安,25.0488796,121.5257536,30
71,50,981,應安長安東場,25.0480254,121.5261552,40
71,50,981,神旺商務酒店停車場,25.0516957,121.5272151,60
71,50,981,TIMES中山市場,25.0506145,121.5208926,50
71,50,981,中山收費停車場,25.0514329,121.5206081,60
71,50,981,新長越中山北路停車場,25.0504294,121.5223048,40
71,50,981,TIMES中山北路,25.0501816,121.5226903,50
71,50,981,台灣聯通天津場,25.0508602,121.5227887,60
71,50,981,新長越長安大樓停車場,25.0493596,121.523676,60
71,50,981,嘟嘟房林森3站,25.0493214,121.5238397,40
71,50,981,台北中山中東停車場,25.0486335,121.5282092,50
71,50,981,新長越長安成停車場,25.0486769,121.5282221,80
72,40,1166,聯永物業股份有限公司內湖七站,25.0755691,121.5732212,50
72,40,1166,應安瑞光場,25.075299,121.5727101,40
72,40,1166,瑞光地下停車場,25.0751746,121.5753053,50
72,40,1166,福慧網瑞光加盟站,25.0779253,121.5715508,30
72,40,1166,台灣聯通瑞二場,25.0780689,121.5712259,50
72,40,1166,麗山街口停車場,25.0810718,121.5721305,50
72,40,1166,長揚停車場加美站,25.0738117,121.5764482,30
72,40,1166,叭叭房亞太C區平面,25.0730469,121.5769505,30
72,40,1166,嘟嘟房內湖瑞湖,25.0747103,121.5761195,30
72,40,1166,便利停車場大眾站,25.0734052,121.5747498,30
72,40,1166,龍昌內湖一站停車場,25.0738176,121.5744676,30
72,40,1166,天成車業服務股份有限公司瑞二停車場,25.0712332,121.576161,30
72,40,1166,內湖二停車場,25.0717684,121.5750011,30
72,40,1166,內湖一停車場,25.0718829,121.5757334,30
72,40,1166,內湖江南街停車場,25.0718829,121.5757334,60
